frame_idx,time_s,kind,x1,y1,x2,y2
158,5.266666666666667,green,353.14790537305106,279.7844861242248,371.943766697796,299.45392005027907
158,5.266666666666667,brown,233.43886625408274,247.55493730808743,255.51803388637106,269.1986205750599
158,5.266666666666667,brown,292.2212334474581,269.3054866875393,307.76678548477526,284.30333640696233
158,5.266666666666667,red,341.98515115703617,280.6346362089584,366.9915612145222,295.0468271804919
158,5.266666666666667,green,261.1567118320021,85.19473067647777,277.461995469968,102.72409943244892
158,5.266666666666667,brown,371.33937016156693,122.62903907523729,387.19216505217315,135.62838105822254
158,5.266666666666667,red,361.4370583473551,77.90041598353969,377.34173054133214,95.88081351542786
158,5.266666666666667,red,383.9344702191752,85.32112719750438,406.8667681423923,109.52382440409812
158,5.266666666666667,red,347.9268226309632,87.41487350207544,370.65112528174586,106.59772534612353
158,5.266666666666667,red,294.1438155656568,9.350624660578166,317.6062761500771,22.082886947382423
158,5.266666666666667,green,343.92128258645874,10.232726796435141,358.20010762659257,22.50591580677285
158,5.266666666666667,brown,281.39829520549205,0.0,294.9623558059844,0.0
159,5.3,green,331.958289023477,479.0,354.02047512046937,479.0
159,5.3,red,284.17027020912894,433.32078984993467,306.5215906836838,451.32957232649886
159,5.3,brown,366.29240874802326,431.12615212600036,383.1563670016403,448.48635746088286
159,5.3,brown,264.29002320494,479.0,279.3114032352978,479.0
159,5.3,brown,351.09078052394074,363.93315967481254,369.11271492491613,371.6030267750568
159,5.3,red,342.7684343365037,444.8540389029048,358.4570086933121,456.32331573218846
159,5.3,green,352.7784163390111,285.1936313259596,371.7578412217081,304.96994526245635
159,5.3,brown,233.46966258521854,252.8659947848887,255.3866172500878,274.6886085616147
159,5.3,brown,292.4621076919965,275.08171420227853,307.9729073504592,290.191910664765
159,5.3,red,342.6009785005791,287.7484451670498,367.2301446268747,300.85215245385757
159,5.3,green,261.72481503582304,89.51272144602947,277.37745833572563,106.98747786871766
159,5.3,brown,371.61808925117975,127.99649921161391,387.3222659339939,141.74101582147435
159,5.3,red,361.45158907026035,82.07574082174891,377.952503557997,99.73179137899216
159,5.3,red,384.45840097443744,90.77720752619075,406.51949820721353,115.14571199717665
159,5.3,red,348.2142515349273,92.80321877380118,371.00845530305213,111.48794415364264
159,5.3,red,293.9253874292433,11.570966477180225,317.6453470450888,24.900256377419684
159,5.3,green,344.0667775174438,14.121304695412,358.81486453900857,26.95372189085669
159,5.3,brown,281.677626811452,0.0,294.9748783272272,0.0
160,5.333333333333333,green,331.87072216934547,479.0,354.0446053517924,479.0
160,5.333333333333333,red,284.0027709795839,439.89879827183654,306.7426237960386,456.8008386821583
160,5.333333333333333,brown,366.5629716461904,437.44972340979183,383.72579319199696,454.679653592875
160,5.333333333333333,brown,263.66991406192034,479.0,279.96460933902887,479.0
160,5.333333333333333,brown,350.9541725918507,369.7115722344153,369.0755057085969,377.75313863184357
160,5.333333333333333,red,342.3733359029521,451.4409316698334,358.3595751420792,463.56794193713006
160,5.333333333333333,green,352.28951514753646,290.5893377940978,371.6970126703436,310.58505454769454
160,5.333333333333333,brown,233.6517876674755,258.2493473817318,255.45257778908876,280.18721121667136
160,5.333333333333333,brown,292.755372212246,280.9598032104049,308.2806333181916,296.0292673727402
160,5.333333333333333,red,342.8358186259152,294.7316740055074,367.14119120331986,306.8743171152062
160,5.333333333333333,green,262.02254448089724,93.86182573899323,277.2716961765504,111.24770415679696
160,5.333333333333333,brown,371.9796591910918,133.51281863348083,387.4726544945192,147.79147066793843
160,5.333333333333333,red,362.16347607240414,85.89578709237732,377.89176430413045,103.95093749435584
160,5.333333333333333,red,384.9878539198477,96.3865583780187,406.0202446377806,120.7128676762102
160,5.333333333333333,red,348.37131745722235,98.14551473235443,371.1950520051783,116.4398065882252
160,5.333333333333333,red,293.73949735682277,14.419336988017054,317.17768583923566,27.096871930121512
160,5.333333333333333,green,344.1589663126632,18.516622860579453,358.53223831563366,30.90171196633262
160,5.333333333333333,brown,281.7925407261685,0.0,294.8215134705335,0.0
160,5.333333333333333,green,364.2019845073784,0.0,376.44757040897576,0.0
161,5.366666666666666,green,332.24821721096845,479.0,353.5431664016309,479.0
161,5.366666666666666,red,283.885345551419,446.3068076982799,306.80797948102446,462.46834307040973
161,5.366666666666666,brown,366.9559714472711,443.7591740448863,384.1699581184078,460.9403216848701
161,5.366666666666666,brown,263.6742757182029,479.0,279.55829108161106,479.0
161,5.366666666666666,brown,350.71360740758007,375.48987145526394,368.9439555472327,383.9780464870204
161,5.366666666666666,red,342.0299385519265,457.8305691782987,358.42067273496303,471.0252988941022
161,5.366666666666666,green,352.33003153817936,296.16932413000245,371.533968317931,316.06697678191904
161,5.366666666666666,brown,233.8574864260573,263.4494605161183,254.92666185612896,285.934821120504
161,5.366666666666666,brown,293.1631866094246,286.796763088196,308.6418643947464,301.9795821198515
161,5.366666666666666,red,343.20210813358,301.95705129434293,366.98089052455765,312.7230816104684
161,5.366666666666666,green,262.7335408293012,98.34629254029576,277.08711493636736,115.43810754512225
161,5.366666666666666,brown,372.1554906704625,139.25678136456955,387.59782179976133,153.63153659139354
161,5.366666666666666,red,362.73282945437813,89.8758473979628,377.9708955236281,108.09822544577467
161,5.366666666666666,red,385.2110783552934,101.988063913317,406.1050223816807,126.29540495911121
161,5.366666666666666,red,348.59242053227877,104.01514062689128,371.37446257894703,120.89684933811773
161,5.366666666666666,red,293.38537383646167,16.514883987320047,317.19778096736513,30.066629645050035
161,5.366666666666666,green,344.01048424242373,22.3869036478701,358.9477406969302,35.44721802597245
161,5.366666666666666,brown,281.996938502626,0.0,294.442824713826,0.0
161,5.366666666666666,green,364.9011584339472,0.0,375.4859204545419,0.0
162,5.4,green,332.2280812980414,479.0,353.2552719750588,479.0
162,5.4,red,284.12447800405334,452.11156468961354,306.92554779602176,468.78969143326077
162,5.4,brown,367.2931671889023,450.130817990603,384.57033999192095,467.22664799534374
162,5.4,brown,262.9620034743249,479.0,279.7488225323493,479.0
162,5.4,brown,350.5722302357271,381.84877019456593,368.6281601626475,389.64255434315265
162,5.4,red,342.0575570972284,464.8750935312346,358.39472123992863,477.9092362793716
162,5.4,green,352.64838954435385,301.91034991785557,371.18938954055506,321.4225483110014
162,5.4,brown,234.2602997251629,268.79319350882804,254.60545410495837,291.6167056488862
162,5.4,brown,293.35246022619845,292.9043073579848,308.92529403455194,307.73424030294035
162,5.4,red,343.29345270990547,307.7915110405419,367.6321357101239,320.0281391186388
162,5.4,green,262.5976213315988,102.5750748940641,277.77500774786506,119.9418502985315
162,5.4,brown,372.0371577623694,145.1532160612988,387.5556755585687,159.38000026976204
162,5.4,red,363.0807111380502,93.85757234916436,377.47356101856553,112.25540471101614
162,5.4,red,385.0029516275827,107.57062123129485,406.9781355531658,131.94354574078153
162,5.4,red,348.65388310284754,109.02803379371635,371.4625309455911,126.21954847453704
162,5.4,red,293.2524771882044,18.93364884496107,317.1623757740013,32.725265180698294
162,5.4,green,344.2474089511652,26.716750919320717,359.04396406906505,39.607415568272856
162,5.4,brown,281.8256376111519,0.0,294.87967276600676,0.0
162,5.4,green,363.69558014899576,0.0,376.0598156924585,0.0
163,5.433333333333334,green,332.5647530203997,479.0,352.8473355033406,479.0
163,5.433333333333334,red,284.51485474355354,457.60670577886714,306.91915326425385,475.4873507539813
163,5.433333333333334,brown,367.6776802968425,456.6030623337518,385.03241958082015,473.49472327285747
163,5.433333333333334,brown,350.48810729261714,388.1257111255978,368.40084248241504,395.4165662011479
163,5.433333333333334,red,341.89772435700667,471.47279510831333,358.4636075354985,479.0
163,5.433333333333334,green,352.244372717783,307.3038132817162,371.47388143116586,327.21449249393095
163,5.433333333333334,brown,234.31094584331854,274.3034592114161,254.6077530181834,297.1443687526488
163,5.433333333333334,brown,293.56899963854323,299.08851687247034,309.1165163205104,313.41826413776255
163,5.433333333333334,red,343.3933071063601,313.29079678522595,368.40191324304146,327.71149281738855
163,5.433333333333334,green,263.08436992367524,107.13330842816954,277.3791012409283,124.20214296177367
163,5.433333333333334,brown,372.46604746550395,150.76309394751098,387.7151917417632,165.44112694407852
163,5.433333333333334,red,363.0298983490494,97.98288001105524,377.9278481579752,116.29118495631081
163,5.433333333333334,red,385.6735208839465,113.2120860556448,406.6755567041688,137.5344650300288
163,5.433333333333334,red,348.93667895867475,114.68504365768841,371.63974557488314,130.94327827569026
163,5.433333333333334,red,293.6569207483391,22.642255452779875,316.54502815506646,34.138340193005014
163,5.433333333333334,green,344.91529814452576,31.353041721981633,359.1258378950049,43.54552011029467
163,5.433333333333334,brown,281.56621611555306,0.0,295.1367063639875,2.0779376505619065
163,5.433333333333334,green,363.69923663705134,0.0,376.01333330332915,0.0
164,5.466666666666667,green,331.6243015764787,479.0,353.0052541670702,479.0
164,5.466666666666667,red,284.8647882930598,463.3042665458766,306.84903230008086,479.0
164,5.466666666666667,brown,367.73195691866096,462.98140448740435,385.07316281533116,479.0
164,5.466666666666667,brown,350.4876778006037,394.2898494347407,368.34233536024476,401.3893211348356
164,5.466666666666667,red,341.42003253793143,478.1159583586304,358.1174648243817,479.0
164,5.466666666666667,green,352.3868862619361,313.0510315699111,371.2369753144614,332.7526576258111
164,5.466666666666667,brown,234.56182918671385,279.8393380226048,254.7150197665374,302.7286772925314
164,5.466666666666667,brown,293.74914056534016,305.31101020973955,309.18187913905666,319.15296780026125
164,5.466666666666667,red,343.93734453759004,320.35627938352377,368.6962364887558,333.8811112540667
164,5.466666666666667,green,262.9078762718856,111.5111548261279,277.3813941569339,128.64858084997502
164,5.466666666666667,brown,372.17074546919036,156.93453576388774,387.7597778326593,171.00337345276958
164,5.466666666666667,red,362.8040210723302,102.21566770068759,378.51340459137816,120.27833660255581
164,5.466666666666667,red,385.48131030580106,118.83930360799722,407.13526510555363,143.21453385802565
164,5.466666666666667,red,349.2975864622212,120.2591513219235,371.87858020847915,135.83196502102894
164,5.466666666666667,red,292.9403367960767,24.63018787263606,316.37466646839306,37.29904501911698
164,5.466666666666667,green,344.7057693897647,35.522187077105,359.18165644092045,48.02921586908366
164,5.466666666666667,brown,281.70255972751465,0.0,295.182813040582,5.502580131083931
164,5.466666666666667,green,363.5310980076343,0.0,375.8705748958393,0.0
165,5.5,green,331.49854708366024,479.0,353.03096340737716,479.0
165,5.5,red,284.9939390560823,469.6013394997868,307.10278233730224,479.0
165,5.5,brown,367.8578242448463,469.3166282898587,385.0845207961149,479.0
165,5.5,brown,350.67066078575766,400.6277815024154,368.37980402700106,407.2730944631134
165,5.5,red,341.40769730125584,479.0,358.0960952125384,479.0
165,5.5,green,352.4830608317319,318.7901480596901,371.08378218641883,338.3399987479269
165,5.5,brown,234.01880588372183,285.59757255881306,254.9562284296178,308.15667412031934
165,5.5,brown,294.1239755648928,311.54556187966523,309.41492486727157,324.9699845457583
165,5.5,red,344.54071579947515,327.89948696964274,368.6960068079161,339.6301609494614
165,5.5,green,262.73315030926085,115.84012068999648,278.0133618390437,133.23398251830844
165,5.5,brown,372.3140886617787,162.77667818156615,387.844434876167,176.9785473884456
165,5.5,red,362.65669541282,106.53592075509455,379.17422143145063,124.18107646262301
165,5.5,red,385.8707461681685,124.5335282526931,406.8888735186435,148.85800700142917
165,5.5,red,349.80602691358644,125.64138000603373,372.33406340145524,140.96384528054375
165,5.5,red,292.193175708005,26.48710821989604,316.2433890517285,40.63452870244284
165,5.5,green,344.8766372152956,39.888662014086364,359.2890891172653,52.32026427876619
165,5.5,brown,281.6629195491441,0.0,295.3217485404912,9.264737321059929
165,5.5,green,363.36594675372595,0.0,375.70653947901,0.0
166,5.533333333333333,green,331.5933470107654,479.0,352.42796570549973,479.0
166,5.533333333333333,red,285.1186812694273,476.0318596625399,307.42445074148037,479.0
166,5.533333333333333,brown,368.1777750634516,475.787860846853,385.4395464987947,479.0
166,5.533333333333333,brown,350.585431426302,406.784502407065,368.27652908128454,413.3757104149814
166,5.533333333333333,red,341.19162271462613,479.0,357.91171098956005,479.0
166,5.533333333333333,green,352.11348226769167,324.40603105802364,370.89333266387223,344.06586828702956
166,5.533333333333333,brown,234.25022141538412,291.1786354500623,254.98902658133093,313.83784751489236
166,5.533333333333333,brown,294.40415296589697,317.2221735544423,309.91110361696997,331.3449756168185
166,5.533333333333333,red,344.81250637098975,334.57665647123804,368.9645873181,346.29871093699523
166,5.533333333333333,green,262.62395887760005,120.29957360573594,277.94087973663403,137.70264307374634
